"Message",Normal,"          P/Invoke 'text_TextDetectorCNN_create2' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!text_TextDetectorCNN_create2'."
"Message",Normal,"          P/Invoke 'text_Ptr_TextDetectorCNN_delete' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!text_Ptr_TextDetectorCNN_delete'."
"Message",Normal,"          P/Invoke 'text_Ptr_TextDetectorCNN_get' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!text_Ptr_TextDetectorCNN_get'."
"Message",Normal,"          P/Invoke 'tracking_TrackerKCF_create1' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!tracking_TrackerKCF_create1'."
"Message",Normal,"          P/Invoke 'tracking_TrackerKCF_create2' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!tracking_TrackerKCF_create2'."
"Message",Normal,"          P/Invoke 'tracking_Ptr_TrackerKCF_delete' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!tracking_Ptr_TrackerKCF_delete'."
"Message",Normal,"          P/Invoke 'tracking_Ptr_TrackerKCF_get' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!tracking_Ptr_TrackerKCF_get'."
"Message",Normal,"          P/Invoke 'tracking_TrackerCSRT_create1' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!tracking_TrackerCSRT_create1'."
"Message",Normal,"          P/Invoke 'tracking_TrackerCSRT_create2' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!tracking_TrackerCSRT_create2'."
"Message",Normal,"          P/Invoke 'tracking_Ptr_TrackerCSRT_delete' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!tracking_Ptr_TrackerCSRT_delete'."
"Message",Normal,"          P/Invoke 'tracking_Ptr_TrackerCSRT_get' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!tracking_Ptr_TrackerCSRT_get'."
"Message",Normal,"          P/Invoke 'tracking_TrackerCSRT_setInitialMask' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!tracking_TrackerCSRT_setInitialMask'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractor_getBackgroundImage' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractor_getBackgroundImage'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractor_apply' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractor_apply'."
"Message",Normal,"          P/Invoke 'video_Ptr_BackgroundSubtractor_delete' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_Ptr_BackgroundSubtractor_delete'."
"Message",Normal,"          P/Invoke 'video_Ptr_BackgroundSubtractor_get' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_Ptr_BackgroundSubtractor_get'."
"Message",Normal,"          P/Invoke 'video_createBackgroundSubtractorMOG2' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_createBackgroundSubtractorMOG2'."
"Message",Normal,"          P/Invoke 'video_Ptr_BackgroundSubtractorMOG2_delete' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_Ptr_BackgroundSubtractorMOG2_delete'."
"Message",Normal,"          P/Invoke 'video_Ptr_BackgroundSubtractorMOG2_get' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_Ptr_BackgroundSubtractorMOG2_get'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractorMOG2_getHistory' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractorMOG2_getHistory'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractorMOG2_setHistory' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractorMOG2_setHistory'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractorMOG2_getNMixtures' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractorMOG2_getNMixtures'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractorMOG2_setNMixtures' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractorMOG2_setNMixtures'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractorMOG2_getBackgroundRatio' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractorMOG2_getBackgroundRatio'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractorMOG2_setBackgroundRatio' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractorMOG2_setBackgroundRatio'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractorMOG2_getVarThreshold' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractorMOG2_getVarThreshold'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractorMOG2_setVarThreshold' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractorMOG2_setVarThreshold'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractorMOG2_getVarThresholdGen' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractorMOG2_getVarThresholdGen'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractorMOG2_setVarThresholdGen' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractorMOG2_setVarThresholdGen'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractorMOG2_getVarInit' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractorMOG2_getVarInit'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractorMOG2_setVarInit' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractorMOG2_setVarInit'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractorMOG2_getVarMin' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractorMOG2_getVarMin'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractorMOG2_setVarMin' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractorMOG2_setVarMin'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractorMOG2_getVarMax' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractorMOG2_getVarMax'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractorMOG2_setVarMax' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractorMOG2_setVarMax'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractorMOG2_getComplexityReductionThreshold' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractorMOG2_getComplexityReductionThreshold'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractorMOG2_setComplexityReductionThreshold' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractorMOG2_setComplexityReductionThreshold'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractorMOG2_getDetectShadows' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractorMOG2_getDetectShadows'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractorMOG2_setDetectShadows' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractorMOG2_setDetectShadows'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractorMOG2_getShadowValue' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractorMOG2_getShadowValue'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractorMOG2_setShadowValue' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractorMOG2_setShadowValue'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractorMOG2_getShadowThreshold' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractorMOG2_getShadowThreshold'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractorMOG2_setShadowThreshold' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractorMOG2_setShadowThreshold'."
"Message",Normal,"          P/Invoke 'video_createBackgroundSubtractorKNN' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_createBackgroundSubtractorKNN'."
"Message",Normal,"          P/Invoke 'video_Ptr_BackgroundSubtractorKNN_delete' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_Ptr_BackgroundSubtractorKNN_delete'."
"Message",Normal,"          P/Invoke 'video_Ptr_BackgroundSubtractorKNN_get' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_Ptr_BackgroundSubtractorKNN_get'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractorKNN_getHistory' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractorKNN_getHistory'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractorKNN_setHistory' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractorKNN_setHistory'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractorKNN_getNSamples' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractorKNN_getNSamples'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractorKNN_setNSamples' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractorKNN_setNSamples'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractorKNN_getDist2Threshold' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractorKNN_getDist2Threshold'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractorKNN_setDist2Threshold' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractorKNN_setDist2Threshold'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractorKNN_getkNNSamples' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractorKNN_getkNNSamples'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractorKNN_setkNNSamples' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractorKNN_setkNNSamples'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractorKNN_getDetectShadows' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractorKNN_getDetectShadows'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractorKNN_setDetectShadows' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractorKNN_setDetectShadows'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractorKNN_getShadowValue' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractorKNN_getShadowValue'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractorKNN_setShadowValue' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractorKNN_setShadowValue'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractorKNN_getShadowThreshold' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractorKNN_getShadowThreshold'."
"Message",Normal,"          P/Invoke 'video_BackgroundSubtractorKNN_setShadowThreshold' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_BackgroundSubtractorKNN_setShadowThreshold'."
"Message",Normal,"          P/Invoke 'video_CamShift' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_CamShift'."
"Message",Normal,"          P/Invoke 'video_meanShift' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_meanShift'."
"Message",Normal,"          P/Invoke 'video_buildOpticalFlowPyramid1' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_buildOpticalFlowPyramid1'."
"Message",Normal,"          P/Invoke 'video_buildOpticalFlowPyramid2' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_buildOpticalFlowPyramid2'."
"Message",Normal,"          P/Invoke 'video_calcOpticalFlowPyrLK_InputArray' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_calcOpticalFlowPyrLK_InputArray'."
"Message",Normal,"          P/Invoke 'video_calcOpticalFlowPyrLK_vector' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_calcOpticalFlowPyrLK_vector'."
"Message",Normal,"          P/Invoke 'video_calcOpticalFlowFarneback' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_calcOpticalFlowFarneback'."
"Message",Normal,"          P/Invoke 'video_computeECC' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_computeECC'."
"Message",Normal,"          P/Invoke 'video_findTransformECC1' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_findTransformECC1'."
"Message",Normal,"          P/Invoke 'video_findTransformECC2' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_findTransformECC2'."
"Message",Normal,"          P/Invoke 'video_KalmanFilter_new1' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_KalmanFilter_new1'."
"Message",Normal,"          P/Invoke 'video_KalmanFilter_new2' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_KalmanFilter_new2'."
"Message",Normal,"          P/Invoke 'video_KalmanFilter_init' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_KalmanFilter_init'."
"Message",Normal,"          P/Invoke 'video_KalmanFilter_delete' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_KalmanFilter_delete'."
"Message",Normal,"          P/Invoke 'video_KalmanFilter_predict' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_KalmanFilter_predict'."
"Message",Normal,"          P/Invoke 'video_KalmanFilter_correct' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_KalmanFilter_correct'."
"Message",Normal,"          P/Invoke 'video_KalmanFilter_statePre' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_KalmanFilter_statePre'."
"Message",Normal,"          P/Invoke 'video_KalmanFilter_statePost' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_KalmanFilter_statePost'."
"Message",Normal,"          P/Invoke 'video_KalmanFilter_transitionMatrix' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_KalmanFilter_transitionMatrix'."
"Message",Normal,"          P/Invoke 'video_KalmanFilter_controlMatrix' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_KalmanFilter_controlMatrix'."
"Message",Normal,"          P/Invoke 'video_KalmanFilter_measurementMatrix' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_KalmanFilter_measurementMatrix'."
"Message",Normal,"          P/Invoke 'video_KalmanFilter_processNoiseCov' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_KalmanFilter_processNoiseCov'."
"Message",Normal,"          P/Invoke 'video_KalmanFilter_measurementNoiseCov' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_KalmanFilter_measurementNoiseCov'."
"Message",Normal,"          P/Invoke 'video_KalmanFilter_errorCovPre' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_KalmanFilter_errorCovPre'."
"Message",Normal,"          P/Invoke 'video_KalmanFilter_gain' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_KalmanFilter_gain'."
"Message",Normal,"          P/Invoke 'video_KalmanFilter_errorCovPost' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_KalmanFilter_errorCovPost'."
"Message",Normal,"          P/Invoke 'video_Tracker_init' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_Tracker_init'."
"Message",Normal,"          P/Invoke 'video_Tracker_update' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_Tracker_update'."
"Message",Normal,"          P/Invoke 'video_TrackerMIL_create1' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_TrackerMIL_create1'."
"Message",Normal,"          P/Invoke 'video_TrackerMIL_create2' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_TrackerMIL_create2'."
"Message",Normal,"          P/Invoke 'video_Ptr_TrackerMIL_delete' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_Ptr_TrackerMIL_delete'."
"Message",Normal,"          P/Invoke 'video_Ptr_TrackerMIL_get' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_Ptr_TrackerMIL_get'."
"Message",Normal,"          P/Invoke 'video_TrackerGOTURN_create1' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_TrackerGOTURN_create1'."
"Message",Normal,"          P/Invoke 'video_TrackerGOTURN_create2' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_TrackerGOTURN_create2'."
"Message",Normal,"          P/Invoke 'video_Ptr_TrackerGOTURN_delete' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_Ptr_TrackerGOTURN_delete'."
"Message",Normal,"          P/Invoke 'video_Ptr_TrackerGOTURN_get' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!video_Ptr_TrackerGOTURN_get'."
"Message",Normal,"          P/Invoke 'ximgproc_niBlackThreshold' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!ximgproc_niBlackThreshold'."
